outgoing_call_count,incoming_call_count,outgoing_minutes,incoming_minutes,avg_call_duration,outgoing_incoming_ratio,sms_sent,sms_received,download_mb,upload_mb,avg_daily_data_mb,recharge_count,avg_recharge_amount,recharge_amount,active_days,days_since_last_recharge,num_cell_site_latch_ons,default,uuid
33,51,37.76033356792406,157.700316884127,2.299537064141777,0.6346153846153846,22,23,860.7615851943218,201.68237634885335,39.49565958925818,3,1.8354329893773542,5.506298968132063,26,6.713913223540856,260,0,7382
37,32,89.3270129369742,117.00616265366824,2.947616794152035,1.121212121212121,14,24,445.20329069718156,130.53251859223744,17.506642051889013,5,8.481849495962289,42.40924747981144,23,0.9040004808321445,205,0,7383
40,48,136.77706171897205,183.31842095681912,3.5965784570313617,0.8163265306122449,23,0,1559.4464239189494,503.3322335088398,53.33966432182644,1,1.897854300299779,1.897854300299779,27,0.7462308264186732,237,0,7384
39,39,145.07540276693538,124.03147156367918,3.406416130767273,0.975,20,23,982.319955620812,255.78752318091884,34.83722121356131,5,1.727422608038665,8.637113040193325,24,5.353493542086735,185,0,7385
41,39,118.84114295671874,119.78045573394861,2.945945662847745,1.025,20,17,1861.2517871501225,549.7656810930818,75.87578720817562,5,1.780795032678189,8.903975163390944,25,26.183677970266462,224,0,7386
27,13,102.49475068022612,48.080250362814546,3.6725610010497722,1.9285714285714286,7,12,625.7327149775563,215.6017930782609,25.290711866775638,2,1.4995708971888635,2.999141794377727,19,34.830080224833125,144,1,7387
38,44,113.61756598010052,61.284797754810995,2.1072573943965245,0.8444444444444444,26,19,647.2682647511856,90.59355675871615,31.081101414033064,2,1.793723632224674,3.587447264449348,25,9.749208532027628,202,0,7388
43,43,69.89202991200578,52.982492242032606,1.412350829356763,0.9772727272727273,20,28,880.7571810906329,131.93260509439403,29.86591861566041,6,1.763110641055706,10.578663846334237,25,9.376718359163862,186,0,7389
34,44,90.96741564342368,137.41612262153546,2.890930864113407,0.7555555555555555,23,28,1289.3620058294125,373.1871984873152,47.052207494943204,5,1.8189832852219112,9.094916426109556,26,9.792585642557913,213,0,7390
36,48,117.64726322502476,92.59722164807194,2.4734645279187846,0.7346938775510204,25,28,1074.291908394273,416.8460521246855,45.46771782978327,5,18.741551925827732,93.70775962913866,27,14.247465104277977,221,0,7391
32,42,95.97680068997431,95.45216501011782,2.552386209334562,0.7441860465116279,17,16,601.3202025600598,61.660650213834565,28.086011741651433,6,1.829285511231285,10.975713067387709,26,4.926265838644328,211,0,7392
36,36,45.00395380745847,101.64721661817178,2.008920142816853,0.972972972972973,0,15,563.305546907488,105.94007130867844,24.319583803065186,3,1.8110630664029557,5.433189199208867,26,1.0934896352226746,240,0,7393
45,55,76.99662071431023,211.8762831018322,2.8601277605558653,0.8035714285714286,0,26,1321.8941425385271,244.3486720672276,45.12384213806481,4,1.852992323795287,7.411969295181148,27,3.7270209098047555,232,0,7394
36,45,110.28263530774805,162.915605593473,3.3316858646490375,0.782608695652174,19,28,1406.5714301696664,205.7601644567286,59.5227624006915,4,18.678613819051982,74.71445527620793,27,2.7602425215216955,216,0,7395
32,42,82.71823563320498,134.48217384497823,2.8960054597091096,0.7441860465116279,31,22,1018.1377385373629,255.29416193386535,38.24494678149487,5,17.65865353362262,88.29326766811309,25,6.814074400399971,226,0,7396
46,47,50.25743876740293,107.73035008473245,1.6807211580014403,0.9583333333333334,15,25,963.0734125716606,278.8608326090076,32.78309066139804,3,1.8776784398841992,5.633035319652597,27,0.1572779674417942,206,1,7397
36,39,115.74222426715077,131.74625689558513,3.2564273837202093,0.9,18,21,857.9697862796427,244.7908258724317,31.929744316827485,2,1.8461342921268333,3.6922685842536667,26,0.2640633273488602,214,0,7398
41,46,50.77000631451987,70.81813302877086,1.3816834016283037,0.8723404255319149,20,24,732.7087242675555,285.2625781830816,26.14176794644994,6,1.8943281914708099,11.36596914882486,27,9.561096536598011,227,0,7399
29,38,45.08007221163006,130.06911702431506,2.5757233711168404,0.7435897435897436,21,17,1466.4511498568456,271.83057269361825,57.37608562269696,8,1.895698704680108,15.165589637440863,27,8.205093944386116,214,0,7400
27,23,100.262625596968,55.79247662489673,3.0599039651346027,1.125,0,21,496.534805042457,130.93014763373267,21.530987982855706,3,17.073510352849965,51.220531058549895,24,14.190554075630391,175,0,7401
43,46,83.64437666523695,82.09613790325457,1.841561272983239,0.9148936170212766,0,25,894.8491757357018,109.24341339824127,34.159624192383816,4,9.570046378016686,38.280185512066744,28,10.7540436892267,221,0,7402
34,39,37.49728207374088,93.24968234955124,1.7668508705850288,0.85,21,30,710.7684875298158,211.2513793929011,27.034195725479275,3,1.863559598082179,5.5906787942465375,27,3.221554465464103,211,0,7403
33,42,34.7253502219206,141.37461930534585,2.3171048622008743,0.7674418604651163,20,24,929.2668426505782,328.04589027637206,33.06070917968074,7,9.238125601691955,64.66687921184368,26,10.644107520338803,202,0,7404
29,43,110.39252565743301,127.80483080065594,3.262977485727246,0.6590909090909091,11,32,637.3853177132224,244.096475045912,30.2155097702285,8,1.8390106641895105,14.712085313516084,26,8.063836253073621,211,0,7405
35,36,74.11467125526866,50.792509745483414,1.7348219583437787,0.9459459459459459,12,22,1148.52766703219,307.92634338633195,43.1047332455067,4,1.8477657617435614,7.391063046974246,26,12.44637948227638,225,1,7406
27,38,77.31523920481183,116.82813729123853,2.9415663105462175,0.6923076923076923,13,23,1288.5587371839426,398.42187112017024,56.18922523663184,4,8.691954971592299,34.767819886369196,24,48.99319819521015,218,0,7407
32,41,71.73637746750323,143.4685368555893,2.9081745178796283,0.7619047619047619,19,28,1640.9617750377618,575.8224778516216,79.60167756194818,4,1.9261345703249169,7.7045382812996674,28,0.16876903779218808,238,0,7408
41,31,67.25013528555635,45.01090577471368,1.5378224802776717,1.28125,12,15,489.8756747445235,173.37422349700424,22.080261763170142,1,8.458030889945821,8.458030889945821,23,12.646790496265522,196,1,7409
31,36,112.62518001038293,42.655949211088995,2.2835460179628226,0.8378378378378378,20,23,1818.9062351109274,336.71982844722913,82.07472679834484,3,1.9418255333613106,5.825476600083932,28,1.276161316863228,248,0,7410
44,42,169.35510252568614,49.142010541755724,2.511461069740711,1.0232558139534884,0,18,291.80693486692974,86.30149230591888,9.80643954140879,4,16.40034993178491,65.60139972713964,22,15.493868354876362,168,0,7411
36,31,142.68718285593684,33.07312156451357,2.5847103591242706,1.125,21,30,541.7923854051403,207.02545496133226,21.299971664012624,5,1.8091865061444032,9.045932530722016,26,3.3941011807203796,200,0,7412
36,32,40.46809296713569,33.71943090942006,1.07518150545733,1.0909090909090908,0,16,1071.5715033275937,408.0841936447196,35.937110399582366,8,1.8146351459902674,14.51708116792214,26,7.802539422630235,212,0,7413
42,48,48.34643918517124,163.90941272276763,2.3324818890982293,0.8571428571428571,19,20,763.2082979075888,118.97292213164694,34.958708962664446,5,19.17722053285693,95.88610266428464,28,2.80038731388135,226,0,7414
40,44,142.95594484018648,141.51734933537404,3.3467446373595355,0.8888888888888888,17,25,626.0832175365698,235.86500219660653,25.002311185629868,2,1.8638808982434023,3.7277617964868046,27,0.6348209306183142,225,0,7415
35,45,53.496524941060414,172.11121025364204,2.7852806814160798,0.7608695652173914,18,20,607.9918287015138,231.19818195866364,22.708527233033266,6,9.049252339707053,54.29551403824232,26,4.697827999174863,206,0,7416
43,49,115.45358782692115,101.30679186742765,2.330756770906976,0.86,21,26,831.7822959730642,221.78422638590132,33.21624718482594,3,1.8705856162667867,5.6117568488003595,27,10.818172628760713,216,0,7417
33,45,90.40433284638591,140.70011931503043,2.9253728121698273,0.717391304347826,18,34,651.6040019174817,106.69163416751526,24.63174519248783,8,19.45304873883105,155.6243899106484,28,0.9265772627210574,218,0,7418
34,32,101.5186252773414,71.44350165779187,2.581524282613929,1.0303030303030303,18,22,661.6181799121601,76.56632280937374,29.539936502790372,6,1.79698429649851,10.78190577899106,25,3.346927860360753,213,0,7419
33,38,36.72041908745823,101.87482752389191,1.9249339807131964,0.8461538461538461,22,20,1383.9208216160464,218.2961134748886,66.52585118355752,7,9.376031446827797,65.63222012779458,27,6.609946715819012,254,0,7420
39,37,75.10877917428682,85.7222348219403,2.0887144674834692,1.0263157894736843,0,27,733.5163459822786,103.03668136798181,30.419798584899564,5,9.463371828493244,47.31685914246622,27,9.200794479746836,225,0,7421
31,38,78.81683292034896,85.33882252984688,2.3450807921456547,0.7948717948717948,0,27,2086.402528732939,329.20778816808644,94.90417833612737,6,1.839578929525071,11.037473577150426,26,3.011987376774937,215,0,7422
33,36,50.264941384234575,62.50624192775897,1.6110169044570508,0.8918918918918919,0,24,518.670961167845,203.1240294710191,17.807560920022762,2,1.85311148414945,3.7062229682989,27,4.099043589152388,230,0,7423
47,52,180.10850827428774,142.63910614380703,3.227476144180948,0.8867924528301887,22,30,655.1600171713968,97.6719575820167,26.29388479004178,7,9.935584034366835,69.54908824056784,29,2.180312182888893,228,0,7424
53,40,184.7819253297001,71.35816214581399,2.724894547611852,1.2926829268292683,19,30,885.8161799149459,228.60179145419988,33.95432052149975,4,9.29950694481284,37.19802777925136,27,4.195919805230747,234,0,7425
54,47,76.58688023848495,66.76604788283201,1.4054208639344798,1.125,17,21,1049.4741017876804,178.85220530136928,45.198104907952356,8,1.9292623620380343,15.434098896304274,28,0.33976136294271414,225,0,7426
28,35,84.35309220838705,113.71810843073953,3.0948625099863527,0.7777777777777778,22,23,933.530896859066,114.03175741343624,45.73964158538112,3,1.756931466372734,5.270794399118202,25,6.677787580147303,208,0,7427
28,27,62.455552635353484,79.3100847736783,2.5315292394469964,1.0,13,23,191.8950446914838,33.203765917377304,9.19276184679287,3,17.25117651075027,51.75352953225081,24,3.714679150625916,193,0,7428
39,44,75.44489955387638,82.6944125274604,1.8826108581111523,0.8666666666666667,15,27,1235.2217376315184,378.3771000559463,50.74179583505548,4,1.8531383903137708,7.412553561255083,27,5.7224139736716655,208,0,7429
50,57,93.64458848990505,164.8019480649719,2.393023486619231,0.8620689655172413,20,21,617.6164070037681,98.58687917334377,22.603389795027446,6,9.760142189302192,58.56085313581315,29,2.1556460820774257,249,0,7430
30,38,89.64010664315758,41.0177585626824,1.8935922493599997,0.7692307692307693,22,25,557.721235670097,80.0838835212051,23.148318994185704,4,18.521065214592745,74.08426085837098,27,0.798059859388125,227,0,7431
32,38,118.7414774499313,150.67287541584133,3.79456835022215,0.8205128205128205,18,0,635.7496584936134,82.97343983306664,26.276630818940582,3,1.7616727436467823,5.285018230940347,25,7.57605227732494,203,0,7432
34,35,119.30076727709282,53.23048878154243,2.464732229409075,0.9444444444444444,20,21,1042.4120795188342,150.18009632526255,40.38294488207181,4,8.961192105091172,35.84476842036469,25,2.7502642344442396,225,0,7433
32,37,65.50071377183374,141.51812026292419,2.957411914782256,0.8421052631578947,14,24,612.2231503193009,67.13375786885815,26.233059299458883,4,1.7891691071169324,7.15667642846773,25,7.8132504338570765,217,1,7434
45,42,140.54514679583252,50.6047615350198,2.172158049214231,1.0465116279069768,0,28,448.73007944045156,69.80641975044286,16.299275426204844,7,9.529155055834863,66.70408539084404,28,0.4972110596649507,257,0,7435
39,44,100.7041661898099,137.48316545303442,2.8355634719386225,0.8666666666666667,23,21,1961.3320321835306,736.2442305796711,66.70979384548734,7,1.855360682186713,12.98752477530699,27,6.260168324290894,222,0,7436
40,34,92.84410836702418,56.656709460608994,1.9933442377017756,1.1428571428571428,0,18,1365.6702570644516,544.9832206668485,48.78639757623711,3,1.855423138181588,5.566269414544764,27,1.8357858273858947,211,0,7437
38,41,71.82678436603378,159.72717063884045,2.894424437560928,0.9047619047619048,18,18,1085.3956146916785,349.38391006004315,37.59902177219787,3,8.73538275782596,26.20614827347788,24,5.017418344279385,215,0,7438
42,35,52.23448105810425,68.09568014619373,1.5426943744140766,1.1666666666666667,25,30,466.9752624207676,122.86206200791273,17.51043733176784,4,1.8943496544885619,7.577398617954247,27,6.748425517285622,250,0,7439
45,41,70.97779332615806,45.86814470401141,1.3430567589674651,1.0714285714285714,0,20,340.3770076583225,40.65465715583252,15.085093236236407,5,1.9107557906922465,9.553778953461233,28,8.54032829770184,235,0,7440
30,43,80.97655690602117,47.32459710402882,1.7337993785141892,0.6818181818181818,10,24,379.64778736540586,130.9488804213965,18.805761645891756,2,8.91735835093431,17.83471670186862,25,2.2499545669230265,193,0,7441
33,43,105.13696523118405,153.36655367199788,3.357188557184181,0.75,14,25,684.1558146274912,105.88918659798954,24.876100920505273,3,9.54744167614669,28.64232502844007,28,2.153005440464214,259,0,7442
37,39,41.08139364579246,47.151733516612964,1.1458847683429276,0.925,15,25,2330.823926789494,747.0416757041822,81.06134708124472,7,1.9485123534936046,13.639586474455232,28,4.195024079457975,228,0,7443
31,51,66.26243359399032,177.6812963996851,2.9390810842611494,0.5961538461538461,0,23,544.8252564366551,214.71172302370408,27.026936433448764,4,9.285757045381619,37.143028181526475,27,0.9052968925042328,216,0,7444
39,46,58.39901615690811,66.7148737037841,1.4548126727987467,0.8297872340425532,0,0,788.757440604718,273.0735287047086,33.42194170996877,3,1.842814504777975,5.528443514333925,26,3.43660305449688,213,0,7445
31,39,86.99725306300432,71.31875677737622,2.2298029554983176,0.775,0,32,2302.290618663898,652.972116117116,110.82825490251527,4,1.8995019610467314,7.598007844186926,27,0.7220245988442808,202,0,7446
39,32,140.1647836599428,126.19840556098283,3.6994887391795226,1.1818181818181819,20,0,634.1469890414788,98.97893304809045,24.115723464407523,0,1.7318614225049365,0.0,24,2.98722177190189,180,0,7447
36,35,136.40729653545594,111.12031104415111,3.4378834386056534,1.0,0,25,562.4919142219708,224.29848536331787,19.698985460238415,4,1.797999320278262,7.191997281113048,25,1.1864507267259923,187,0,7448
40,47,146.22629496346104,67.58223717982597,2.4296424107191705,0.8333333333333334,0,25,1075.1927671976482,139.1712708165103,50.37852147959731,6,9.57412987643821,57.44477925862926,28,17.228228251777807,235,0,7449
41,34,148.30034452549256,61.58357947786406,2.7616305789915345,1.1714285714285715,20,24,1163.5154400569481,376.74944378630323,51.49237940618073,2,1.7854677006626272,3.5709354013252543,25,3.652175977217594,240,0,7450
44,46,123.32311494248906,111.6553045587167,2.582180434079184,0.9361702127659575,21,16,389.0261652056756,71.43448973926388,14.159162261233677,9,1.8107828284021497,16.297045455619347,26,0.5078791401938366,202,1,7451
38,42,65.69874617992382,153.51811152883917,2.706380959367444,0.8837209302325582,20,22,579.5133272904484,60.5307654132792,22.75881982749286,4,1.7739507972118789,7.0958031888475155,25,5.028594750751989,207,0,7452
40,44,129.63465596005204,137.85579568460003,3.146946489937083,0.8888888888888888,18,21,1486.887873548306,294.8357741335201,62.4588203853347,4,18.98034101732116,75.92136406928464,27,7.383359454421963,247,0,7453
43,51,136.46147100954914,157.34522769619753,3.0927020916394388,0.8269230769230769,17,26,1258.673573109716,373.09150401417844,44.652597681484664,5,1.880891220635614,9.40445610317807,27,8.532561341188616,243,0,7454
41,44,61.49830690620007,91.5184505368299,1.7792646214305812,0.9111111111111111,18,21,1439.6668344601665,540.8969035221495,54.54975745714905,4,1.75987175034216,7.03948700136864,25,4.1527195825026055,177,1,7455
38,37,60.21049088712087,109.62082847341239,2.234622623164911,1.0,21,23,432.5669712872444,49.179093231062154,17.952186540760295,1,1.7824270378271327,1.7824270378271327,25,14.430227969533629,199,0,7456
28,38,37.184316832096165,57.70868604009846,1.4163134757043974,0.717948717948718,11,20,776.381000163344,267.0190125244247,28.373708530475543,6,1.762345082172723,10.574070493036338,25,5.416607007176188,192,0,7457
33,43,82.36986846387057,116.4336496004199,2.581863870964811,0.75,0,26,882.8940833066997,232.54810659873152,32.723015402411214,4,1.7895839900425545,7.158335960170218,25,1.3177926992899671,205,0,7458
